Problem  Objective  Constraints  Iterations  Cpu(IPOPT/NL) Status,,,,,
# fast problems,,,,,
examples/beam,8.888888,7.105427357601E-15,68,0.538(0.180/0.358),0
examples/bioreactor/bioreactor_1day_periodic,-0.61413502,8.88178419700125E-16,62,1.533(0.402/1.131),0
examples/fuller,0.2683939904,3.43293708927917E-15,34,1.624(0.655/0.969),0
examples/harvest,-26.1473529693,3.64153152077051E-14,32,0.195(0.075/0.120),1
examples/heat,2.6287394538,1.06581410364015E-14,10,1.207(0.445/0.762),0
examples/jackson/jackson_basic,-0.1918143563,2.4980018054066E-16,18,1.796(0.568/1.228),0
examples/jackson/jackson_id,7.95153464151227E-08,1.94289029309402E-16,15,0.342(0.151/0.191),0
examples/jackson/jackson_id_2,7.95153464151227E-08,1.94289029309402E-16,15,0.273(0.128/0.145),0
examples/jackson/jackson_id_3,7.95153464151227E-08,1.94289029309402E-16,15,0.327(0.150/0.177),0
examples/leukemia,596152.990565515,3.49245965480804E-10,66,5.713(2.457/3.256),1
examples/pendulum,1.1708837877,3.33066907387547E-16,627,14.899(3.450/11.449),1
examples/regulator,0.3769889783,5.55111512312578E-17,24,1.429(0.524/0.905),0
examples/robbins,19.5961733477,7.105427357601E-15,29,0.275(0.091/0.184),0
examples/vanderpol,1.0477881372,2.22044604925031E-16,4,0.06(0.034/0.026),0
